id,date_created,user_created_id,changes,fire_perimeter_id
8053,2025-08-29 18:35:32.984515+00:00,161473,"{""is_historical"": [false, true]}",5664
8054,2025-08-29 19:07:57.994948+00:00,9,"{""is_visible"": [true, false]}",5614
8055,2025-08-29 19:07:58.052576+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5667
8056,2025-08-29 19:08:35.183648+00:00,6,"{""is_visible"": [true, false]}",5496
8057,2025-08-29 19:08:35.258518+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5666
8058,2025-08-29 19:28:21.751824+00:00,2236,"{""is_visible"": [true, false]}",5618
8059,2025-08-29 19:28:21.782275+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5668
8060,2025-08-29 19:55:24.906661+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5671
8061,2025-08-29 19:59:20.363336+00:00,26668,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5669
8062,2025-08-29 20:02:37.982529+00:00,2236,"{""is_visible"": [true, false]}",4796
8063,2025-08-29 20:02:38.094388+00:00,2236,"{""approval_status"": [""pending"", ""rejected""]}",5272
8064,2025-08-29 20:02:38.797091+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5670
8065,2025-08-29 20:07:06.784916+00:00,27129,"{""is_visible"": [true, false]}",5663
8066,2025-08-29 20:07:06.857716+00:00,27129,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5673
8067,2025-08-29 20:20:42.180141+00:00,6,"{""approval_status"": [""pending"", ""rejected""]}",5672
8068,2025-08-29 20:22:11.258325+00:00,31939,"{""is_visible"": [true, false]}",5654
8069,2025-08-29 20:22:11.285769+00:00,31939,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5675
8070,2025-08-29 20:25:12.140809+00:00,6,"{""is_visible"": [true, false]}",5530
8071,2025-08-29 20:25:12.170420+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5674
8072,2025-08-29 21:02:02.701198+00:00,2236,"{""is_visible"": [true, false]}",4797
8073,2025-08-29 21:02:02.732467+00:00,2236,"{""is_visible"": [false, true], ""is_historical"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5677
8074,2025-08-29 21:07:17.830438+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5678
8075,2025-08-29 21:40:20.939594+00:00,6,"{""is_visible"": [true, false]}",5655
8076,2025-08-29 21:40:21.147629+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5680
8077,2025-08-29 21:44:23.259955+00:00,6,"{""is_visible"": [true, false]}",5652
8078,2025-08-29 21:44:23.323984+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5679
8079,2025-08-29 21:51:19.709475+00:00,6,"{""is_visible"": [true, false]}",5679
8080,2025-08-29 21:51:19.783601+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5681
8081,2025-08-29 22:08:04.530198+00:00,6,"{""is_visible"": [true, false]}",5681
8082,2025-08-29 22:08:04.604415+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5682
8083,2025-08-29 22:30:12.102626+00:00,27747,"{""is_visible"": [true, false]}",5645
8084,2025-08-29 22:30:12.197699+00:00,27747,"{""approval_status"": [""pending"", ""rejected""]}",5676
8085,2025-08-29 22:30:12.474732+00:00,27747,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5685
8086,2025-08-29 22:41:50.223832+00:00,27747,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5686
8087,2025-08-29 23:11:42.432286+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5691
8088,2025-08-29 23:13:33.723705+00:00,27747,"{""approval_status"": [""pending"", ""rejected""]}",5687
8089,2025-08-29 23:13:38.079647+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5689
8090,2025-08-29 23:13:39.371133+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5690
8091,2025-08-29 23:13:47.297331+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5688
8092,2025-08-29 23:13:52.681381+00:00,1,"{""is_historical"": [false, true]}",5609
8093,2025-08-29 23:14:53.999928+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5692
8094,2025-08-29 23:24:36.572051+00:00,6,"{""is_visible"": [true, false]}",5650
8095,2025-08-29 23:24:36.600944+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5683
8096,2025-08-29 23:26:13.922675+00:00,6,"{""is_visible"": [true, false]}",5648
8097,2025-08-29 23:26:13.980252+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5684
8098,2025-08-29 23:36:58.185822+00:00,27747,"{""approval_status"": [""pending"", ""rejected""]}",5697
8099,2025-08-29 23:49:16.883065+00:00,2236,"{""is_visible"": [true, false]}",5642
8100,2025-08-29 23:49:16.946979+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5696
8101,2025-08-29 23:51:59.278216+00:00,27747,"{""is_visible"": [true, false]}",5587
8102,2025-08-29 23:51:59.308965+00:00,27747,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5695
8103,2025-08-29 23:53:20.360844+00:00,6,"{""is_visible"": [true, false]}",4894
8104,2025-08-29 23:53:20.387492+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5698
8105,2025-08-29 23:54:10.538205+00:00,2236,"{""is_visible"": [true, false]}",5683
8106,2025-08-29 23:54:10.571942+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5699
8107,2025-08-29 23:57:40.740436+00:00,26461,"{""is_historical"": [false, true]}",5600
8108,2025-08-30 00:42:51.334073+00:00,6,"{""is_visible"": [true, false]}",5484
8109,2025-08-30 00:42:51.373859+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5700
8110,2025-08-30 00:50:02.362851+00:00,31939,"{""is_visible"": [true, false]}",5659
8111,2025-08-30 00:50:02.397818+00:00,31939,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5701
8112,2025-08-30 01:02:43.735106+00:00,26461,"{""is_historical"": [false, true]}",5608
8113,2025-08-30 01:08:31.228638+00:00,6,"{""approval_status"": [""pending"", ""rejected""]}",5702
8114,2025-08-30 01:28:05.556752+00:00,29772,"{""is_visible"": [true, false]}",5673
8115,2025-08-30 01:28:05.588943+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5703
8116,2025-08-30 01:57:49.850629+00:00,2236,"{""is_visible"": [true, false]}",5657
8117,2025-08-30 01:57:49.878648+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5704
8118,2025-08-30 01:58:07.796500+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5705
8119,2025-08-30 02:21:31.211181+00:00,6,"{""is_visible"": [true, false]}",5682
8120,2025-08-30 02:21:31.244079+00:00,6,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5707
8121,2025-08-30 03:54:02.966523+00:00,9,"{""is_visible"": [true, false]}",5696
8122,2025-08-30 03:54:03.037717+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5709
8123,2025-08-30 04:02:42.695379+00:00,29772,"{""is_visible"": [true, false]}",5653
8124,2025-08-30 04:02:42.729836+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5708
8125,2025-08-30 05:06:56.961123+00:00,65066,"{""is_visible"": [true, false]}",5606
8126,2025-08-30 05:06:57.016025+00:00,65066,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5710
8127,2025-08-30 05:29:49.711934+00:00,65066,"{""is_visible"": [true, false]}",5685
8128,2025-08-30 05:29:49.857262+00:00,65066,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5711
8129,2025-08-30 06:58:52.764459+00:00,1,"{""is_historical"": [false, true]}",5669
8130,2025-08-30 07:55:57.744697+00:00,29772,"{""is_visible"": [true, false]}",5646
8131,2025-08-30 07:55:57.834681+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5712
8132,2025-08-30 10:36:10.943083+00:00,65066,"{""is_visible"": [true, false]}",5711
8133,2025-08-30 10:36:11.055806+00:00,65066,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5715
8134,2025-08-30 10:41:58.962785+00:00,29772,"{""is_visible"": [true, false]}",5684
8135,2025-08-30 10:41:59.065867+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5714
8136,2025-08-30 10:42:09.361089+00:00,29772,"{""is_visible"": [true, false]}",5699
8137,2025-08-30 10:42:09.447813+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5713
8138,2025-08-30 10:46:16.693645+00:00,65066,"{""approval_status"": [""pending"", ""rejected""]}",5717
8139,2025-08-30 10:51:17.390248+00:00,29772,"{""is_visible"": [true, false]}",5675
8140,2025-08-30 10:51:17.535069+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5720
8141,2025-08-30 10:52:50.721873+00:00,29772,"{""is_visible"": [true, false]}",5649
8142,2025-08-30 10:52:50.836529+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5721
8143,2025-08-30 10:54:19.074556+00:00,29772,"{""is_visible"": [true, false]}",5647
8144,2025-08-30 10:54:19.106202+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5719
8145,2025-08-30 11:24:38.812807+00:00,29772,"{""is_visible"": [true, false]}",5490
8146,2025-08-30 11:24:38.877300+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5722
8147,2025-08-30 11:39:04.062555+00:00,26668,"{""is_visible"": [true, false]}",5656
8148,2025-08-30 11:39:04.132737+00:00,26668,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5723
8149,2025-08-30 11:44:25.010244+00:00,2236,"{""is_visible"": [true, false]}",5680
8150,2025-08-30 11:44:25.069340+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5725
8151,2025-08-30 12:11:56.828638+00:00,2236,"{""is_visible"": [true, false]}",5666
8152,2025-08-30 12:11:56.920033+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5726
8153,2025-08-30 12:20:43.168161+00:00,29772,"{""is_visible"": [true, false]}",5695
8154,2025-08-30 12:20:43.238697+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5727
8155,2025-08-30 13:12:01.382809+00:00,2236,"{""is_visible"": [true, false]}",5704
8156,2025-08-30 13:12:01.685039+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5728
8157,2025-08-30 13:40:36.028801+00:00,26668,"{""is_visible"": [true, false]}",5495
8158,2025-08-30 13:40:36.071969+00:00,26668,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5729
8159,2025-08-30 15:55:54.004053+00:00,51993,"{""is_visible"": [true, false]}",5725
8160,2025-08-30 15:55:54.036467+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5730
8161,2025-08-30 16:02:18.979560+00:00,51993,"{""is_visible"": [true, false]}",5707
8162,2025-08-30 16:02:19.020391+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5724
8163,2025-08-30 16:28:47.673679+00:00,43976,"{""is_visible"": [true, false]}",5701
8164,2025-08-30 16:28:47.791804+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5731
8165,2025-08-30 16:37:37.150182+00:00,51993,"{""is_visible"": [true, false]}",5731
8166,2025-08-30 16:37:37.181099+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5732
8167,2025-08-30 16:58:35.630336+00:00,43976,"{""is_visible"": [true, false]}",5732
8168,2025-08-30 16:58:35.715598+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5733
8169,2025-08-30 17:10:13.007371+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5734
8170,2025-08-30 18:36:16.874785+00:00,9,"{""is_visible"": [true, false]}",5709
8171,2025-08-30 18:36:16.947415+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5735
8172,2025-08-30 18:42:41.586131+00:00,2236,"{""is_visible"": [true, false]}",5668
8173,2025-08-30 18:42:41.638518+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5736
8174,2025-08-30 18:52:52.806966+00:00,31939,"{""is_visible"": [true, false]}",5710
8175,2025-08-30 18:52:52.847245+00:00,31939,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5738
8176,2025-08-30 18:55:01.154373+00:00,2236,"{""is_visible"": [true, false]}",5671
8177,2025-08-30 18:55:01.182783+00:00,2236,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5739
8178,2025-08-30 18:55:18.135740+00:00,1872,"{""is_visible"": [true, false]}",5440
8179,2025-08-30 18:55:18.180158+00:00,1872,"{""approval_status"": [""pending"", ""rejected""]}",5466
8180,2025-08-30 18:55:18.246674+00:00,1872,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5737
8181,2025-08-30 19:02:41.802751+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5740
8182,2025-08-30 19:13:01.986846+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5741
8183,2025-08-30 19:24:32.239105+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5743
8184,2025-08-30 19:24:50.061458+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5747
8185,2025-08-30 19:26:30.632370+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5744
8186,2025-08-30 19:27:42.982639+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5745
8187,2025-08-30 19:29:18.467012+00:00,43976,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5746
8188,2025-08-30 19:37:32.594414+00:00,9,"{""approval_status"": [""pending"", ""rejected""]}",5742
8189,2025-08-30 19:38:44.452374+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5748
8190,2025-08-30 19:41:08.303166+00:00,1872,"{""approval_status"": [""pending"", ""rejected""]}",5749
8191,2025-08-30 19:46:38.602381+00:00,9,"{""is_visible"": [true, false]}",5667
8192,2025-08-30 19:46:38.629687+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5750
8193,2025-08-30 19:54:24.887120+00:00,1872,"{""is_visible"": [true, false]}",5739
8194,2025-08-30 19:54:24.964623+00:00,1872,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5751
8195,2025-08-30 19:56:52.831846+00:00,51993,"{""is_historical"": [false, true]}",5581
8196,2025-08-30 20:11:32.222788+00:00,51993,"{""is_visible"": [true, false]}",5724
8197,2025-08-30 20:11:32.287602+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5752
8198,2025-08-30 20:11:34.114979+00:00,51993,"{""is_visible"": [true, false]}",5730
8199,2025-08-30 20:11:34.141335+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5753
8200,2025-08-30 20:29:33.831216+00:00,9,"{""is_visible"": [true, false]}",5381
8201,2025-08-30 20:29:33.892443+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5755
8202,2025-08-30 20:29:44.143074+00:00,9,"{""approval_status"": [""pending"", ""rejected""]}",5754
8203,2025-08-30 20:35:04.483678+00:00,9,"{""is_visible"": [true, false]}",5735
8204,2025-08-30 20:35:04.562079+00:00,9,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5756
8205,2025-08-30 21:10:49.215118+00:00,1872,"{""is_visible"": [true, false]}",5737
8206,2025-08-30 21:10:49.292500+00:00,1872,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5757
8207,2025-08-30 21:14:16.174649+00:00,51993,"{""is_visible"": [true, false]}",5674
8208,2025-08-30 21:14:16.199130+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5758
8209,2025-08-30 21:41:11.539095+00:00,51993,"{""is_historical"": [false, true]}",5089
8210,2025-08-30 22:39:54.814412+00:00,51993,"{""is_visible"": [true, false]}",5570
8211,2025-08-30 22:39:54.866702+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5760
8212,2025-08-30 22:40:46.198755+00:00,51993,"{""is_visible"": [true, false]}",5665
8213,2025-08-30 22:40:46.266066+00:00,51993,"{""approval_status"": [""pending"", ""rejected""]}",5706
8214,2025-08-30 22:40:46.694022+00:00,51993,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5759
8215,2025-08-31 00:10:44.513320+00:00,29772,"{""is_visible"": [true, false]}",5745
8216,2025-08-31 00:10:44.545047+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5762
8217,2025-08-31 00:25:23.395284+00:00,29772,"{""is_visible"": [true, false]}",5762
8218,2025-08-31 00:25:23.466149+00:00,29772,"{""is_visible"": [false, true], ""approval_status"": [""pending"", ""approved""]}",5763
